# YTID, start_seconds, end_seconds,all_labels,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,animal_sound,only_animal
#NAME?,0.0,10.0," ""/m/03fwl,/m/04rlf,/m/09x0r""",/m/03fwl,/m/04rlf,/m/09x0r,,,,,,,,,,True,False
Y5rrnu_DdaI,310.0,320.0," ""/m/06hps""",/m/06hps,,,,,,,,,,,,True,False
Y9iRveRVZpQ,0.0,10.0," ""/m/032n05,/m/04rlf""",/m/032n05,/m/04rlf,,,,,,,,,,,True,False
YCobXhRcLZk,50.0,60.0," ""/m/06hps""",/m/06hps,,,,,,,,,,,,True,False
YCy_jDZJy3Y,230.0,240.0," ""/m/05tny_,/m/068hy,/m/07r_k2n,/m/07rc7d9,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00129,/t/dd00136""",/m/05tny_,/m/068hy,/m/07r_k2n,/m/07rc7d9,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00129,/t/dd00136,,,,True,False
YKFVMnQqoWI,30.0,40.0," ""/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv""",/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv,,,,,,,,,True,False
YMOX56rEX6Q,20.0,30.0," ""/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk""",/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk,,,,,,,,,True,False
YT1VYFoeE1I,250.0,260.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
YTkFdOq3ed0,16.0,26.0," ""/m/04s8yn,/m/07r5c2p,/m/0jbk""",/m/04s8yn,/m/07r5c2p,/m/0jbk,,,,,,,,,,True,False
YVdHpVLby5I,50.0,60.0," ""/m/015p6,/m/09ddx""",/m/015p6,/m/09ddx,,,,,,,,,,,True,False
YWR1uWi2VjA,30.0,40.0," ""/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk""",/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk,,,,,,,,,True,False
Yaa_yq4ecog,0.0,10.0," ""/m/06hps,/m/07r4gkf""",/m/06hps,/m/07r4gkf,,,,,,,,,,,True,False
Yah2G1CAoCA,30.0,40.0," ""/m/04s8yn,/m/07r5c2p""",/m/04s8yn,/m/07r5c2p,,,,,,,,,,,True,False
Yamxf-UkucM,21.0,31.0," ""/m/01yrx,/m/068hy,/m/07qrkrw""",/m/01yrx,/m/068hy,/m/07qrkrw,,,,,,,,,,True,False
YexQcXnVSzg,20.0,30.0," ""/m/04cvmfc,/m/0jbk""",/m/04cvmfc,/m/0jbk,,,,,,,,,,,True,False
YjHMUkuZXsg,30.0,40.0," ""/m/07bgp,/m/07q0h5t,/m/09x0r""",/m/07bgp,/m/07q0h5t,/m/09x0r,,,,,,,,,,True,False
YjYF3k0FVZk,180.0,190.0," ""/m/01xq0k1,/m/0239kh,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/0239kh,/m/07rpkh9,/m/0ch8v,,,,,,,,,True,False
YjmRDFlEql4,30.0,40.0," ""/m/02yds9""",/m/02yds9,,,,,,,,,,,,True,False
YkL2X7wkTm8,10.0,20.0," ""/m/07st88b,/m/09ld4""",/m/07st88b,/m/09ld4,,,,,,,,,,,True,False
YlZ0YkacIF4,10.0,20.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
YmF88BHKvc4,70.0,80.0," ""/m/05_wcq""",/m/05_wcq,,,,,,,,,,,,True,False
YqdJZ8zmYTU,160.0,170.0," ""/m/03fwl,/m/07q0h5t,/m/09x0r,/m/0jbk""",/m/03fwl,/m/07q0h5t,/m/09x0r,/m/0jbk,,,,,,,,,True,False
YsDoJJvwXv0,300.0,310.0," ""/m/025rv6n,/m/07qn5dc,/m/09b5t""",/m/025rv6n,/m/07qn5dc,/m/09b5t,,,,,,,,,,True,False
YsVIccjlXwM,30.0,40.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
YtFB21C39YM,13.0,23.0," ""/m/04cvmfc,/m/0cdnk""",/m/04cvmfc,/m/0cdnk,,,,,,,,,,,True,False
YuLzs43Uk54,30.0,40.0," ""/m/07svc2k""",/m/07svc2k,,,,,,,,,,,,True,False
YuhWWfpv3DM,0.0,7.0," ""/m/07st88b,/m/09ld4""",/m/07st88b,/m/09ld4,,,,,,,,,,,True,False
YuzaUpylBiI,30.0,40.0," ""/m/03k3r,/m/04rlf,/m/07q5rw0,/m/07rv9rh,/m/09x0r,/m/0jbk""",/m/03k3r,/m/04rlf,/m/07q5rw0,/m/07rv9rh,/m/09x0r,/m/0jbk,,,,,,,True,False
YvuRJY29cvo,10.0,20.0," ""/m/032n05,/m/09x0r""",/m/032n05,/m/09x0r,,,,,,,,,,,True,False
YxVcJ81cUG8,30.0,40.0," ""/m/078jl""",/m/078jl,,,,,,,,,,,,True,False
Yy3dQJYquoY,30.0,40.0," ""/m/03vt0,/m/09xqv""",/m/03vt0,/m/09xqv,,,,,,,,,,,True,False
YykyGidfpfw,30.0,40.0," ""/m/015p6,/m/01w250,/m/020bb7,/m/07pggtn""",/m/015p6,/m/01w250,/m/020bb7,/m/07pggtn,,,,,,,,,True,False
Z2ktexkRb4w,590.0,600.0," ""/m/01rd7k,/m/025rv6n,/m/07svc2k""",/m/01rd7k,/m/025rv6n,/m/07svc2k,,,,,,,,,,True,False
Z3ZbHRSAFWs,8.0,18.0," ""/m/04rmv""",/m/04rmv,,,,,,,,,,,,True,False
ZATT-lLCur0,120.0,130.0," ""/m/03vt0,/m/09f96,/m/0h2mp""",/m/03vt0,/m/09f96,/m/0h2mp,,,,,,,,,,True,False
ZBzNxwQk9XE,0.0,10.0," ""/m/01b_21,/m/07bgp,/m/0jbk""",/m/01b_21,/m/07bgp,/m/0jbk,,,,,,,,,,True,False
ZECf-tMu4-w,130.0,140.0," ""/m/03k3r,/m/04rlf,/m/09x0r,/m/0jbk,/t/dd00129""",/m/03k3r,/m/04rlf,/m/09x0r,/m/0jbk,/t/dd00129,,,,,,,,True,False
ZGBVOTaiytI,30.0,40.0," ""/m/07qn4z3,/m/09x0r""",/m/07qn4z3,/m/09x0r,,,,,,,,,,,True,False
ZMpq7U5zwrM,11.0,21.0," ""/m/01h3n,/m/03vt0,/m/09xqv,/m/0h2mp""",/m/01h3n,/m/03vt0,/m/09xqv,/m/0h2mp,,,,,,,,,True,False
ZNUTbWD5ddE,30.0,40.0," ""/m/01z5f,/m/05tny_,/m/068hy,/m/0939n_,/m/0bt9lr,/m/0jbk""",/m/01z5f,/m/05tny_,/m/068hy,/m/0939n_,/m/0bt9lr,/m/0jbk,,,,,,,True,False
ZNYap0-4vJw,30.0,40.0," ""/m/02mk9,/m/07pjwq1""",/m/02mk9,/m/07pjwq1,,,,,,,,,,,True,False
ZNiEnYQIh50,30.0,40.0," ""/m/07bgp,/m/07q0h5t,/m/09x0r""",/m/07bgp,/m/07q0h5t,/m/09x0r,,,,,,,,,,True,False
ZNvM9vqV6Es,20.0,30.0," ""/m/068hy,/m/07qz6j3,/m/0jbk""",/m/068hy,/m/07qz6j3,/m/0jbk,,,,,,,,,,True,False
ZO5Y6WWLwh8,0.0,10.0," ""/m/03fwl,/m/09x0r,/m/0jbk""",/m/03fwl,/m/09x0r,/m/0jbk,,,,,,,,,,True,False
ZO_F7gyTh6g,30.0,40.0," ""/m/05r5wn,/m/07qn4z3,/m/09x0r""",/m/05r5wn,/m/07qn4z3,/m/09x0r,,,,,,,,,,True,False
ZPK1hSPI540,220.0,230.0," ""/m/020bb7,/m/04rlf,/m/06cqb,/m/07pggtn,/t/dd00129""",/m/020bb7,/m/04rlf,/m/06cqb,/m/07pggtn,/t/dd00129,,,,,,,,True,False
ZPT9zbueKMs,0.0,10.0," ""/m/04rmv,/m/0jbk""",/m/04rmv,/m/0jbk,,,,,,,,,,,True,False
ZPZa1zMpxBU,10.0,20.0," ""/m/015p6,/m/020bb7,/m/07pggtn""",/m/015p6,/m/020bb7,/m/07pggtn,,,,,,,,,,True,False
ZSVGgkR8GI4,30.0,40.0," ""/m/07pjwq1,/m/09x0r""",/m/07pjwq1,/m/09x0r,,,,,,,,,,,True,False
ZU-zJHTAUt8,30.0,40.0," ""/m/01rd7k,/m/025rv6n,/m/07svc2k""",/m/01rd7k,/m/025rv6n,/m/07svc2k,,,,,,,,,,True,False
Zb2ONJXxRsQ,30.0,40.0," ""/m/032n05""",/m/032n05,,,,,,,,,,,,True,False
ZfOEmKm04YU,130.0,140.0," ""/m/04zmvq,/m/06hck5,/m/06wzb,/m/07rjwbb""",/m/04zmvq,/m/06hck5,/m/06wzb,/m/07rjwbb,,,,,,,,,True,False
Zi3350uEvE8,120.0,130.0," ""/m/0cdnk,/m/0jbk""",/m/0cdnk,/m/0jbk,,,,,,,,,,,True,False
ZmbO1DwmUZY,100.0,110.0," ""/m/068hy,/m/07r81j2,/m/0jbk""",/m/068hy,/m/07r81j2,/m/0jbk,,,,,,,,,,True,False
Zne7nhlzUBQ,26.0,36.0," ""/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv""",/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv,,,,,,,,,True,False
Zo7ovV2mvCs,110.0,120.0," ""/m/01rd7k,/m/025rv6n,/m/07svc2k""",/m/01rd7k,/m/025rv6n,/m/07svc2k,,,,,,,,,,True,False
ZoPYGNoGm_M,10.0,20.0," ""/m/04rlf,/m/04rmv""",/m/04rlf,/m/04rmv,,,,,,,,,,,True,False
Zob-z2eLj_4,10.0,20.0," ""/m/01z5f,/m/04rlf,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk""",/m/01z5f,/m/04rlf,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk,,,,,,,True,False
ZpNgv_lXz4M,320.0,330.0," ""/m/03fwl,/m/07q0h5t,/m/0jbk""",/m/03fwl,/m/07q0h5t,/m/0jbk,,,,,,,,,,True,False
ZspyTazOS8I,110.0,120.0," ""/m/068hy,/m/07pyy8b,/m/0bt9lr,/m/0jbk""",/m/068hy,/m/07pyy8b,/m/0bt9lr,/m/0jbk,,,,,,,,,True,False
ZtmAFPwKpUw,30.0,40.0," ""/m/07r_80w,/m/09d5_""",/m/07r_80w,/m/09d5_,,,,,,,,,,,True,False
ZvBWKPx_ds8,17.0,27.0," ""/m/04cvmfc,/m/0jbk""",/m/04cvmfc,/m/0jbk,,,,,,,,,,,True,False
ZxAWfEq4zYY,19.0,29.0," ""/m/01xq0k1,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/07rpkh9,/m/0ch8v,,,,,,,,,,True,False
ZxJmzftSRQw,15.0,25.0," ""/m/02yds9""",/m/02yds9,,,,,,,,,,,,True,False
Zy2LsyinGcY,10.0,20.0," ""/m/01z5f,/m/05tny_,/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk""",/m/01z5f,/m/05tny_,/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk,,,,,,,True,False
_3RHrZDarB4,30.0,40.0," ""/m/068hy,/m/07qf0zm,/m/0bt9lr""",/m/068hy,/m/07qf0zm,/m/0bt9lr,,,,,,,,,,True,False
_3zEO-HtX8o,190.0,200.0," ""/m/05_wcq""",/m/05_wcq,,,,,,,,,,,,True,False
_5LCwcFWi_M,7.0,17.0," ""/m/07r_80w,/m/09d5_""",/m/07r_80w,/m/09d5_,,,,,,,,,,,True,False
_Gc3dkdnbM4,30.0,40.0," ""/m/01rd7k,/m/025rv6n,/m/07svc2k""",/m/01rd7k,/m/025rv6n,/m/07svc2k,,,,,,,,,,True,False
_Hy1qLguDbs,120.0,130.0," ""/m/01yrx,/m/068hy,/m/07r81j2,/m/09x0r,/m/0jbk""",/m/01yrx,/m/068hy,/m/07r81j2,/m/09x0r,/m/0jbk,,,,,,,,True,False
_JDxfr-D-x4,30.0,40.0," ""/m/04rlf,/m/07qdb04,/m/09ddx,/m/09x0r""",/m/04rlf,/m/07qdb04,/m/09ddx,/m/09x0r,,,,,,,,,True,False
_KhJqanDlco,30.0,40.0," ""/m/01280g,/m/04cvmfc,/m/0cdnk,/m/0jbk""",/m/01280g,/m/04cvmfc,/m/0cdnk,/m/0jbk,,,,,,,,,True,False
_N2ivE-O5r8,30.0,40.0," ""/m/025rv6n,/m/07qn5dc,/m/09b5t""",/m/025rv6n,/m/07qn5dc,/m/09b5t,,,,,,,,,,True,False
_P0wk3ovrRg,0.0,10.0," ""/m/015p6,/m/07rrlb6,/m/09ddx""",/m/015p6,/m/07rrlb6,/m/09ddx,,,,,,,,,,True,False
_T6WI46n4HI,0.0,8.0," ""/m/078jl""",/m/078jl,,,,,,,,,,,,True,False
_V4Sz8wFFXM,0.0,9.0," ""/m/06hck5,/m/06wzb,/m/07rjwbb""",/m/06hck5,/m/06wzb,/m/07rjwbb,,,,,,,,,,True,False
_WLSxaduG4Q,30.0,40.0," ""/m/01yrx,/m/068hy,/m/07qrkrw,/m/07r81j2,/m/09x0r,/m/0jbk""",/m/01yrx,/m/068hy,/m/07qrkrw,/m/07r81j2,/m/09x0r,/m/0jbk,,,,,,,True,False
__yp53MzWqU,30.0,40.0," ""/m/01rd7k,/m/025rv6n,/m/07svc2k""",/m/01rd7k,/m/025rv6n,/m/07svc2k,,,,,,,,,,True,False
_aTI-fEpD9Y,50.0,60.0," ""/m/01yrx,/m/068hy,/m/07c52,/m/07r81j2,/m/09x0r,/t/dd00125""",/m/01yrx,/m/068hy,/m/07c52,/m/07r81j2,/m/09x0r,/t/dd00125,,,,,,,True,False
_bYZoZyg8Vo,340.0,350.0," ""/m/07r_80w,/m/09d5_""",/m/07r_80w,/m/09d5_,,,,,,,,,,,True,False
_dxnfuzYNuM,0.0,9.0," ""/m/04rlf,/m/07bgp,/m/07q0h5t,/m/09x0r""",/m/04rlf,/m/07bgp,/m/07q0h5t,/m/09x0r,,,,,,,,,True,False
_eWyANWOy5I,30.0,40.0," ""/m/07qdb04,/m/09ddx,/m/09x0r,/m/0jbk""",/m/07qdb04,/m/09ddx,/m/09x0r,/m/0jbk,,,,,,,,,True,False
_god5NMRYPw,30.0,40.0," ""/m/07r_80w,/m/09d5_""",/m/07r_80w,/m/09d5_,,,,,,,,,,,True,False
_nnBLMdwbQQ,2.0,12.0," ""/m/09x0r,/t/dd00018""",/m/09x0r,/t/dd00018,,,,,,,,,,,True,False
_qOLT7njQME,30.0,40.0," ""/m/04rlf,/m/07qdb04,/m/09x0r""",/m/04rlf,/m/07qdb04,/m/09x0r,,,,,,,,,,True,False
_rxPOQ-VV9A,120.0,130.0," ""/m/068hy,/m/07pyy8b,/m/0bt9lr,/m/0jbk""",/m/068hy,/m/07pyy8b,/m/0bt9lr,/m/0jbk,,,,,,,,,True,False
_wDUaoaGnA0,30.0,40.0," ""/m/02yds9""",/m/02yds9,,,,,,,,,,,,True,False
_xlD3t6JJnk,50.0,60.0," ""/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv""",/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv,,,,,,,,,True,False
_xyL-xn_QVE,40.0,50.0," ""/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv""",/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv,,,,,,,,,True,False
_yVC_3bglNQ,40.0,50.0," ""/m/01z5f,/m/068hy,/m/0bt9lr,/m/0jbk,/t/dd00125""",/m/01z5f,/m/068hy,/m/0bt9lr,/m/0jbk,/t/dd00125,,,,,,,,True,False
_yqlQimkHpQ,260.0,270.0," ""/m/015p6,/m/020bb7,/m/07pggtn""",/m/015p6,/m/020bb7,/m/07pggtn,,,,,,,,,,True,False
a0urnJ9cs2s,30.0,40.0," ""/m/04rlf,/m/04rmv""",/m/04rlf,/m/04rmv,,,,,,,,,,,True,False
a0xoEoG6b9c,450.0,460.0," ""/m/032n05""",/m/032n05,,,,,,,,,,,,True,False
a4-FJctXu38,520.0,530.0," ""/m/03vt0,/m/09xqv""",/m/03vt0,/m/09xqv,,,,,,,,,,,True,False
a6v9tIEQRXE,10.0,20.0," ""/m/015p6,/m/07sx8x_""",/m/015p6,/m/07sx8x_,,,,,,,,,,,True,False
a91HKYicQ1g,70.0,80.0," ""/m/01h3n,/m/03vt0,/m/0h2mp""",/m/01h3n,/m/03vt0,/m/0h2mp,,,,,,,,,,True,False
aA0bk6Pnh7A,20.0,30.0," ""/m/025rv6n,/m/07st89h""",/m/025rv6n,/m/07st89h,,,,,,,,,,,True,False
aFm42q8b6GA,30.0,40.0," ""/m/04rlf,/m/09ddx""",/m/04rlf,/m/09ddx,,,,,,,,,,,True,False
aGMSGAinfQQ,340.0,350.0," ""/m/015p6,/m/020bb7,/m/07pggtn""",/m/015p6,/m/020bb7,/m/07pggtn,,,,,,,,,,True,False
aGO7JSdb3bc,30.0,40.0," ""/m/07pjwq1,/m/09x0r""",/m/07pjwq1,/m/09x0r,,,,,,,,,,,True,False
aLnpHdhIqWE,0.0,7.0," ""/m/068hy,/m/0bt9lr,/m/0ghcn6,/m/0jbk""",/m/068hy,/m/0bt9lr,/m/0ghcn6,/m/0jbk,,,,,,,,,True,False
aMCC2ezBcxM,30.0,40.0," ""/m/04rmv""",/m/04rmv,,,,,,,,,,,,True,False
aOnlq3E1Nug,30.0,40.0," ""/m/04rlf,/m/04rmv,/m/09x0r""",/m/04rlf,/m/04rmv,/m/09x0r,,,,,,,,,,True,False
aSNvKefxs4c,60.0,70.0," ""/m/05tny_,/m/068hy,/m/07r_k2n,/m/07rc7d9,/m/09x0r,/m/0bt9lr,/t/dd00136""",/m/05tny_,/m/068hy,/m/07r_k2n,/m/07rc7d9,/m/09x0r,/m/0bt9lr,/t/dd00136,,,,,,True,False
aSP7DDY1lz4,90.0,100.0," ""/m/01280g,/m/04cvmfc,/m/04rlf,/m/09x0r,/m/0cdnk,/m/0jbk""",/m/01280g,/m/04cvmfc,/m/04rlf,/m/09x0r,/m/0cdnk,/m/0jbk,,,,,,,True,False
a_J-D388Seo,30.0,40.0," ""/m/04rlf,/m/07qdb04""",/m/04rlf,/m/07qdb04,,,,,,,,,,,True,False
aayUR43KzPI,300.0,310.0," ""/m/01h3n,/m/03vt0,/m/0h2mp""",/m/01h3n,/m/03vt0,/m/0h2mp,,,,,,,,,,True,False
ab9jVHTUQsQ,19.0,29.0," ""/m/01yrx,/m/068hy,/m/07qrkrw,/m/0jbk""",/m/01yrx,/m/068hy,/m/07qrkrw,/m/0jbk,,,,,,,,,True,False
acJyw6b63q4,250.0,260.0," ""/m/04rmv,/m/09x0r""",/m/04rmv,/m/09x0r,,,,,,,,,,,True,False
aed5GPVfOy4,40.0,50.0," ""/m/01yrx,/m/02yds9,/m/068hy,/m/09x0r,/m/0jbk""",/m/01yrx,/m/02yds9,/m/068hy,/m/09x0r,/m/0jbk,,,,,,,,True,False
ahOvnUn1o5g,30.0,40.0," ""/m/04s8yn,/m/07r5c2p""",/m/04s8yn,/m/07r5c2p,,,,,,,,,,,True,False
ainzK7QuseU,30.0,40.0," ""/m/01z5f,/m/068hy,/m/0bt9lr,/m/0jbk""",/m/01z5f,/m/068hy,/m/0bt9lr,/m/0jbk,,,,,,,,,True,False
alMl2-3KfV8,0.0,10.0," ""/m/03vt0,/m/07st88b,/m/09f96,/m/09ld4,/m/0h2mp""",/m/03vt0,/m/07st88b,/m/09f96,/m/09ld4,/m/0h2mp,,,,,,,,True,False
alu4fcN2YDY,90.0,100.0," ""/m/03vt0,/m/09xqv""",/m/03vt0,/m/09xqv,,,,,,,,,,,True,False
apiwldD6mRo,0.0,10.0," ""/m/01xq0k1,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/07rpkh9,/m/0ch8v,,,,,,,,,,True,False
aqqbxRvPb2I,30.0,40.0," ""/m/025rv6n,/m/07qwf61,/m/0dbvp""",/m/025rv6n,/m/07qwf61,/m/0dbvp,,,,,,,,,,True,False
azshGovt8N0,440.0,450.0," ""/m/01280g,/m/09x0r,/m/0cdnk,/m/0jbk""",/m/01280g,/m/09x0r,/m/0cdnk,/m/0jbk,,,,,,,,,True,False
b1dae49q9nw,20.0,30.0," ""/m/01h3n,/m/03vt0,/m/0h2mp""",/m/01h3n,/m/03vt0,/m/0h2mp,,,,,,,,,,True,False
b2q7Qtxe-RE,30.0,40.0," ""/m/068hy,/m/07rc7d9,/m/0bt9lr,/m/0jbk,/t/dd00136""",/m/068hy,/m/07rc7d9,/m/0bt9lr,/m/0jbk,/t/dd00136,,,,,,,,True,False
b4z9DHFH1a0,19.0,29.0," ""/m/04rmv""",/m/04rmv,,,,,,,,,,,,True,False
b8wOZNp5sOo,130.0,140.0," ""/m/06hps""",/m/06hps,,,,,,,,,,,,True,False
b9MBTI2EBhU,30.0,40.0," ""/m/01yrx,/m/02yds9,/m/068hy,/m/0jbk""",/m/01yrx,/m/02yds9,/m/068hy,/m/0jbk,,,,,,,,,True,False
bGfOjHKVX5A,210.0,220.0," ""/m/015y_n,/m/04rlf,/m/09b5t,/m/09x0r""",/m/015y_n,/m/04rlf,/m/09b5t,/m/09x0r,,,,,,,,,True,False
bKWc8u79cfg,570.0,580.0," ""/m/01xq0k1,/m/0239kh,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/0239kh,/m/07rpkh9,/m/0ch8v,,,,,,,,,True,False
bKnKulXDecM,30.0,40.0," ""/m/07qf0zm,/m/0jbk""",/m/07qf0zm,/m/0jbk,,,,,,,,,,,True,False
bLHilR9fFKo,450.0,460.0," ""/m/01280g,/m/09x0r,/m/0jbk""",/m/01280g,/m/09x0r,/m/0jbk,,,,,,,,,,True,False
bMcuStzUhNo,0.0,6.0," ""/m/06hps""",/m/06hps,,,,,,,,,,,,True,False
bNLZqqpaX70,63.0,73.0," ""/m/02yds9,/m/09x0r""",/m/02yds9,/m/09x0r,,,,,,,,,,,True,False
bNbT4l_bfh8,10.0,20.0," ""/m/05_wcq,/m/09d5_""",/m/05_wcq,/m/09d5_,,,,,,,,,,,True,False
bOYfppNwrhk,80.0,90.0," ""/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk""",/m/068hy,/m/07qf0zm,/m/0bt9lr,/m/0jbk,,,,,,,,,True,False
bS3GJGWoUUo,160.0,170.0," ""/m/068hy,/m/07pdhp0,/m/0bt9lr,/m/0jbk""",/m/068hy,/m/07pdhp0,/m/0bt9lr,/m/0jbk,,,,,,,,,True,False
bX9WV-IwkIk,470.0,480.0," ""/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv""",/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv,,,,,,,,,True,False
bao0ROlaAbI,0.0,10.0," ""/m/01280g,/m/04cvmfc,/m/0cdnk,/m/0ghcn6,/m/0jbk""",/m/01280g,/m/04cvmfc,/m/0cdnk,/m/0ghcn6,/m/0jbk,,,,,,,,True,False
bavchOurW9k,70.0,80.0," ""/m/05_wcq""",/m/05_wcq,,,,,,,,,,,,True,False
bdFXyx7UMtg,30.0,40.0," ""/m/07bgp,/m/07q0h5t""",/m/07bgp,/m/07q0h5t,,,,,,,,,,,True,False
bhjxKvu0BUE,11.0,21.0," ""/m/04s8yn,/m/07r5c2p""",/m/04s8yn,/m/07r5c2p,,,,,,,,,,,True,False
bhtB2Zgh9Q8,110.0,120.0," ""/m/04_sv,/m/07rc7d9,/m/07yv9,/t/dd00136""",/m/04_sv,/m/07rc7d9,/m/07yv9,/t/dd00136,,,,,,,,,True,False
bjGh2JOzcQE,320.0,330.0," ""/m/01xq0k1,/m/07rpkh9,/m/0ch8v""",/m/01xq0k1,/m/07rpkh9,/m/0ch8v,,,,,,,,,,True,False
bjP0DOt4-VI,30.0,40.0," ""/m/07r_80w,/m/09d5_""",/m/07r_80w,/m/09d5_,,,,,,,,,,,True,False
bjaatW7Z3Mw,29.0,39.0," ""/m/07qn4z3""",/m/07qn4z3,,,,,,,,,,,,True,False
bmv356vIUAc,30.0,40.0," ""/m/07bgp,/m/07q0h5t,/m/09x0r""",/m/07bgp,/m/07q0h5t,/m/09x0r,,,,,,,,,,True,False
bpcy8yPHk6I,200.0,210.0," ""/m/07pbtc8,/m/0jbk""",/m/07pbtc8,/m/0jbk,,,,,,,,,,,True,False
bqpr-Gv647k,6.0,16.0," ""/m/03vt0,/m/09f96,/m/0h2mp""",/m/03vt0,/m/09f96,/m/0h2mp,,,,,,,,,,True,False
btH_xGqRsbg,0.0,10.0," ""/m/025rv6n,/m/07qn5dc,/m/09b5t""",/m/025rv6n,/m/07qn5dc,/m/09b5t,,,,,,,,,,True,False
buocKMDcyMM,230.0,240.0," ""/m/025rv6n,/m/07st89h,/m/09b5t""",/m/025rv6n,/m/07st89h,/m/09b5t,,,,,,,,,,True,False
byg7nj-yKFc,30.0,40.0," ""/m/07sx8x_""",/m/07sx8x_,,,,,,,,,,,,True,False
c-IAFdfKE-I,90.0,100.0," ""/m/01h3n,/m/03vt0,/m/0h2mp""",/m/01h3n,/m/03vt0,/m/0h2mp,,,,,,,,,,True,False
c3BgNoEX6cE,0.0,4.0," ""/m/01rd7k,/m/025rv6n,/m/07svc2k""",/m/01rd7k,/m/025rv6n,/m/07svc2k,,,,,,,,,,True,False
c3jKH_VWDuw,80.0,90.0," ""/m/01h3n,/m/03vt0,/m/0h2mp""",/m/01h3n,/m/03vt0,/m/0h2mp,,,,,,,,,,True,False
c7QkStugMh4,20.0,30.0," ""/m/068hy,/m/07pyy8b,/m/09x0r,/m/0bt9lr,/m/0jbk""",/m/068hy,/m/07pyy8b,/m/09x0r,/m/0bt9lr,/m/0jbk,,,,,,,,True,False
c8Px0sQlKJc,30.0,40.0," ""/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv""",/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv,,,,,,,,,True,False
c9_MK8mMnO8,6.0,16.0," ""/m/04rlf,/m/09x0r,/t/dd00018""",/m/04rlf,/m/09x0r,/t/dd00018,,,,,,,,,,True,False
cAU5LJKl3HU,70.0,80.0," ""/m/03fwl,/m/09x0r,/m/0ch8v,/m/0jbk""",/m/03fwl,/m/09x0r,/m/0ch8v,/m/0jbk,,,,,,,,,True,False
cAxngQCPV7w,30.0,40.0," ""/m/07qn4z3""",/m/07qn4z3,,,,,,,,,,,,True,False
cC7Pq3enTOI,30.0,40.0," ""/m/06hps,/m/07r4gkf""",/m/06hps,/m/07r4gkf,,,,,,,,,,,True,False
cNj3qKxWHck,430.0,440.0," ""/m/05_wcq""",/m/05_wcq,,,,,,,,,,,,True,False
cOjAhyHwXeY,30.0,40.0," ""/m/07sx8x_""",/m/07sx8x_,,,,,,,,,,,,True,False
cSczGZLmidg,20.0,30.0," ""/m/07pjwq1""",/m/07pjwq1,,,,,,,,,,,,True,False
cTeZ8Rvc99A,0.0,10.0," ""/m/068zj,/m/09x0r,/m/0jbk""",/m/068zj,/m/09x0r,/m/0jbk,,,,,,,,,,True,False
cTqM5YOV7Qc,80.0,90.0," ""/m/01280g,/m/04rlf,/m/09x0r,/m/0cdnk,/m/0jbk""",/m/01280g,/m/04rlf,/m/09x0r,/m/0cdnk,/m/0jbk,,,,,,,,True,False
cYe8zRuowA0,0.0,8.0," ""/m/07r_80w,/m/09d5_""",/m/07r_80w,/m/09d5_,,,,,,,,,,,True,False
